RadialGradient; RadialGradient.java; org.jhotdraw.samples.svg;10
createRadialGradient; SVGFigureFactory.java; org.jhotdraw.samples.svg.io;10
createLinearGradient; SVGOutputFormat.java; org.jhotdraw.samples.svg.io;10
createRadialGradient; DefaultSVGFigureFactory.java; org.jhotdraw.samples.svg.io;10
ConvexHullOutlineHandle; ConvexHullOutlineHandle.java; org.jhotdraw.samples.svg.figures;9
createLinearGradient; SVGFigureFactory.java; org.jhotdraw.samples.svg.io;9
post; ClientHttpRequest.java; org.jhotdraw.net;9
LinearGradient; LinearGradient.java; org.jhotdraw.samples.svg;9
BoundsOutlineHandle; BoundsOutlineHandle.java; org.jhotdraw.draw.handle;9
intersect; Geom.java; org.jhotdraw.geom;9
createDrawingColorButton; ButtonFactory.java; org.jhotdraw.draw.action;9
createLinearGradient; DefaultSVGFigureFactory.java; org.jhotdraw.samples.svg.io;9
createSelectionColorButton; ButtonFactory.java; org.jhotdraw.draw.action;9
